SECONDS,prefix_cache_block_hits_cpu
1746689146.2051487,10152288.0
1746689146.283021,10183168.0
1746689146.3825471,10214304.0
1746689146.4478977,10245440.0
1746689146.5301313,10276640.0
1746689146.602218,10307872.0
1746689146.6739848,10339168.0
1746689146.7459896,10370528.0
1746689146.8203487,10401952.0
1746689146.8952777,10433408.0
1746689146.9778006,10464992.0
1746689147.0460443,10496576.0
1746689147.1141324,10528160.0
1746689147.1821146,10559744.0
1746689147.2498493,10591328.0
1746689147.3560708,10623264.0
1746689147.434085,10655200.0
1746689147.5183268,10687168.0
1746689147.5834284,10719136.0
1746689147.672764,10751136.0
1746689147.746469,10783168.0
1746689147.8099828,10815200.0
1746689147.8926125,10847264.0
1746689147.970307,10879360.0
1746689148.0450282,10911520.0
1746689148.1112611,10943680.0
1746689148.1973622,10975968.0
1746689148.2763245,11008384.0
1746689148.35173,11040864.0
1746689148.4366415,11073600.0
1746689148.5091603,11106336.0
1746689148.5885563,11139072.0
1746689148.6700795,11171872.0
1746689148.7419114,11204704.0
1746689148.8134518,11237568.0
1746689148.8905377,11270528.0
1746689148.9581962,11303488.0
1746689149.0434194,11336512.0
1746689149.1218576,11369792.0
1746689149.1943166,11403072.0
1746689149.2698882,11436352.0
1746689149.3402207,11469632.0
1746689149.4326565,11502912.0
1746689149.5017998,11536192.0
1746689149.5700126,11569472.0
1746689149.6622312,11602880.0
1746689149.729956,11636288.0
1746689149.7990873,11669696.0
1746689149.8736906,11703104.0
1746689149.969863,11736608.0
1746689150.041685,11770112.0
1746689150.1266253,11803712.0
1746689150.2083304,11837376.0
1746689150.2852437,11871072.0
1746689150.3507783,11904768.0
1746689150.4369347,11938528.0
1746689150.514078,11972320.0
1746689150.5818,12006112.0
1746689150.664463,12039936.0
1746689150.7343335,12073760.0
1746689150.8340056,12107968.0
1746689150.9109867,12142336.0
1746689150.9859004,12176704.0
1746689151.061956,12211072.0
1746689151.1581538,12245472.0
1746689151.2216341,12279872.0
1746689151.314161,12314688.0
1746689151.382036,12349504.0
1746689151.4743512,12384608.0
1746689151.560811,12419840.0
1746689151.6304736,12455072.0
1746689151.7087276,12490304.0
1746689151.806607,12525632.0
1746689151.8853314,12561088.0
1746689151.970302,12596608.0
1746689152.0644917,12632512.0
1746689152.1533184,12668704.0
1746689152.2408452,12705248.0
1746689152.311457,12741792.0
1746689152.3994536,12778368.0
1746689152.4663768,12814944.0
1746689152.5593054,12851616.0
1746689152.6599982,12888896.0
1746689152.7349274,12926176.0
1746689152.8041975,12963456.0
1746689152.8762076,13000736.0
1746689152.9915807,13038272.0
1746689153.063185,13075808.0
1746689153.1428497,13113344.0
1746689153.217327,13150880.0
1746689153.3193283,13188448.0
1746689153.391091,13226016.0
1746689153.4793627,13263648.0
1746689153.5567415,13301280.0
1746689153.626579,13338912.0
1746689153.7204971,13376640.0
1746689153.8055437,13414496.0
1746689153.8752038,13452352.0
1746689153.964328,13490240.0
1746689154.0350347,13528128.0
1746689154.1267366,13566208.0
1746689154.205589,13604352.0
1746689154.2974522,13642624.0
1746689154.3939142,13681120.0
1746689154.4804041,13719648.0
1746689154.5677795,13758240.0
1746689154.6436672,13796832.0
1746689154.7376695,13835456.0
1746689154.8057516,13874080.0
1746689154.911481,13913408.0
1746689154.9904404,13952768.0
1746689155.0820947,13992224.0
1746689155.1818407,14031840.0
1746689155.2824862,14071584.0
1746689155.3619635,14111328.0
1746689155.4380078,14151072.0
1746689155.5404925,14191008.0
1746689155.6116664,14230944.0
1746689155.6831357,14270880.0
1746689155.7761989,14310848.0
1746689155.8635333,14350880.0
1746689155.9356718,14390912.0
1746689156.0248876,14431040.0
1746689156.1016102,14471168.0
1746689156.1717854,14511296.0
1746689156.2647753,14551456.0
1746689156.3353682,14591616.0
1746689156.4525485,14632384.0
1746689156.527793,14673152.0
1746689156.5994697,14713920.0
1746689156.7001534,14754752.0
1746689156.774217,14795584.0
1746689156.8578207,14836416.0
1746689156.9579139,14877344.0
1746689157.0264602,14918272.0
1746689157.1160312,14959232.0
1746689157.2035728,15000256.0
1746689157.277482,15041280.0
1746689157.379503,15082720.0
1746689157.4588385,15124224.0
1746689157.5436509,15165856.0
1746689157.6224365,15207520.0
1746689157.7003393,15249216.0
1746689157.7920506,15291264.0
1746689157.8637366,15333312.0
1746689157.9526656,15375424.0
1746689158.0221415,15417536.0
1746689158.090518,15459648.0
1746689158.1997614,15502144.0
1746689158.2793965,15544640.0
1746689158.371957,15587200.0
1746689158.441752,15629760.0
1746689158.511183,15672320.0
1746689158.60343,15715008.0
1746689158.691197,15757920.0
1746689158.7746673,15800960.0
1746689158.853757,15844000.0
1746689158.9232574,15887040.0
1746689158.9926586,15930080.0
1746689159.0693066,15973120.0
1746689159.1491604,16016160.0
1746689159.2309694,16059232.0
1746689159.3205972,16102368.0
1746689159.3952148,16145504.0
1746689159.4671907,16188640.0
1746689159.5655284,16231840.0
1746689159.6330545,16275040.0
1746689159.7053094,16318240.0
1746689159.7994142,16361504.0
1746689159.8706748,16404768.0
1746689159.9729006,16448064.0
1746689160.0426748,16491360.0
1746689160.1353626,16534912.0
1746689160.2141993,16578496.0
1746689160.303055,16622112.0
1746689160.386743,16665792.0
1746689160.4649296,16709472.0
1746689160.5347478,16753152.0
1746689160.6283796,16796864.0
1746689160.713423,16840640.0
1746689160.8011546,16884448.0
1746689160.8830602,16928320.0
1746689160.9632812,16972256.0
1746689161.0357337,17016192.0
1746689161.1271186,17060224.0
1746689161.2151206,17104320.0
1746689161.2891028,17148416.0
1746689161.3783293,17192544.0
1746689161.4470372,17236672.0
1746689161.543658,17280832.0
1746689161.6350222,17325248.0
1746689161.7250204,17369920.0
1746689161.7950382,17414592.0
1746689161.8704326,17459264.0
1746689161.9390855,17503936.0
1746689162.0347133,17548640.0
1746689162.1251576,17593376.0
1746689162.221335,17638368.0
1746689162.2899854,17683360.0
1746689162.3586006,17728352.0
1746689162.4507415,17773376.0
1746689162.535869,17818656.0
1746689162.6135309,17863968.0
1746689162.6823375,17909280.0
1746689162.769091,17954656.0
1746689162.8513496,18000064.0
1746689162.9385917,18045632.0
1746689163.0101008,18091200.0
1746689163.0986073,18136832.0
1746689163.178481,18182464.0
1746689163.2493837,18228096.0
1746689163.349356,18273792.0
1746689163.4318593,18319584.0
1746689163.5104187,18365408.0
1746689163.5783362,18411232.0
1746689163.666753,18457120.0
1746689163.7484617,18503072.0
1746689163.8305907,18549088.0
1746689163.9104958,18595136.0
1746689163.9904244,18641216.0
1746689164.0817444,18687360.0
1746689164.1693208,18733536.0
1746689164.2486188,18779712.0
1746689164.3430662,18825952.0
1746689164.427399,18872256.0
1746689164.4991028,18918560.0
1746689164.57293,18964864.0
1746689164.6432135,19011168.0
1746689164.7130036,19057472.0
1746689164.782654,19103776.0
1746689164.851302,19150080.0
1746689164.9275527,19196448.0
1746689165.0071402,19242944.0
1746689165.0846891,19289504.0
1746689165.159618,19336096.0
1746689165.2464116,19382784.0
1746689165.3144658,19429472.0
1746689165.3940833,19476160.0
1746689165.486433,19522912.0
1746689165.5702443,19569888.0
1746689165.642464,19616864.0
1746689165.7281067,19663968.0
1746689165.8043585,19711136.0
1746689165.8797355,19758336.0
1746689165.963088,19805664.0
1746689166.0447836,19852992.0
1746689166.1184235,19900320.0
1746689166.2229483,19948064.0
1746689166.2942054,19995808.0
1746689166.3788328,20043616.0
1746689166.45211,20091424.0
1746689166.5246077,20139232.0
1746689166.6114664,20187072.0
1746689166.679162,20234912.0
1746689166.770365,20282816.0
1746689166.8541532,20330784.0
1746689166.919706,20378752.0
1746689167.0038326,20426752.0
1746689167.0771317,20474752.0
1746689167.1585019,20522784.0
1746689167.2407913,20571072.0
1746689167.330385,20619616.0
1746689167.4082656,20668224.0
1746689167.4904559,20717088.0
1746689167.5759623,20766304.0
1746689167.65862,20815648.0
1746689167.7370226,20865024.0
1746689167.80632,20914400.0
1746689167.8988163,20963808.0
1746689167.978441,21013280.0
1746689168.0563874,21062752.0
1746689168.1459486,21112480.0
1746689168.223806,21162304.0
1746689168.3070855,21212160.0
1746689168.3773897,21262016.0
1746689168.4668593,21311936.0
1746689168.5576067,21361984.0
1746689168.6269126,21412032.0
1746689168.7070363,21462080.0
1746689168.7966983,21512160.0
1746689168.8745706,21562240.0
1746689168.9605052,21612384.0
1746689169.0362256,21662528.0
1746689169.1089242,21712672.0
1746689169.195982,21762848.0
1746689169.2793396,21813120.0
1746689169.3526556,21863392.0
1746689169.422177,21913664.0
1746689169.521238,21963968.0
1746689169.610764,22014496.0
1746689169.6947744,22065088.0
1746689169.7797713,22115712.0
1746689169.8753843,22167040.0
1746689169.9585133,22218368.0
1746689170.0469086,22269760.0
1746689170.132752,22321184.0
1746689170.2144878,22372736.0
1746689170.2977993,22424288.0
1746689170.3677304,22475840.0
1746689170.4568853,22527456.0
1746689170.5367062,22579104.0
1746689170.6168442,22630816.0
1746689170.6989195,22682624.0
1746689170.770375,22734432.0
1746689170.839653,22786240.0
1746689170.9347484,22838112.0
1746689171.0146847,22890016.0
1746689171.0867176,22941920.0
1746689171.1747208,22993856.0
1746689171.2547877,23045856.0
1746689171.3284612,23097856.0
1746689171.3989923,23149856.0
1746689171.494688,23201952.0
1746689171.5850928,23254112.0
1746689171.6656048,23306304.0
1746689171.7468688,23358560.0
1746689171.8265042,23410848.0
1746689171.8957827,23463136.0
1746689171.984453,23515456.0
1746689172.0585303,23567776.0
1746689172.1467931,23620160.0
1746689172.2272475,23672672.0
1746689172.3062017,23725216.0
1746689172.384545,23777792.0
1746689172.470133,23830496.0
1746689172.540151,23883200.0
1746689172.6185389,23935904.0
1746689172.6944144,23988608.0
1746689172.770155,24041312.0
1746689172.8388877,24094016.0
1746689172.9536743,24147008.0
1746689173.041223,24200064.0
1746689173.1209826,24253152.0
1746689173.1899014,24306240.0
1746689173.2753751,24359360.0
1746689173.3457472,24412480.0
1746689173.438367,24465728.0
1746689173.5141041,24518976.0
1746689173.5829735,24572224.0
1746689173.654165,24625472.0
1746689173.7507648,24678784.0
1746689173.8303087,24732096.0
1746689173.914393,24785440.0
1746689173.9910877,24838848.0
1746689174.0675569,24892288.0
1746689174.1461852,24945728.0
1746689174.2218611,24999168.0
1746689174.3142986,25052672.0
1746689174.398892,25106400.0
1746689174.473805,25160128.0
1746689174.5509143,25213856.0
1746689174.619977,25267584.0
1746689174.7180097,25321600.0
1746689174.7920177,25375680.0
1746689174.861679,25429760.0
1746689174.945941,25483904.0
1746689175.0151489,25538048.0
1746689175.081711,25592192.0
1746689175.170514,25646560.0
1746689175.257442,25701312.0
1746689175.3380754,25756160.0
1746689175.4150813,25811072.0
1746689175.4980633,25866016.0
1746689175.582474,25921024.0
1746689175.652149,25976032.0
1746689175.7210214,26031040.0
1746689175.8048632,26086112.0
1746689175.882315,26141216.0
1746689175.970214,26196384.0
1746689176.0477445,26251616.0
1746689176.130141,26306880.0
1746689176.198,26362144.0
1746689176.2661529,26417408.0
1746689176.3340037,26472672.0
1746689176.4307048,26528000.0
1746689176.5045822,26583328.0
1746689176.5886843,26638720.0
1746689176.6772106,26694304.0
1746689176.7486267,26749888.0
1746689176.817591,26805472.0
1746689176.889607,26861056.0
1746689176.9830616,26916736.0
1746689177.0737917,26972672.0
1746689177.143532,27028608.0
1746689177.2324414,27084832.0
1746689177.305553,27141056.0
1746689177.3977668,27197408.0
1746689177.465457,27253760.0
1746689177.547177,27310144.0
1746689177.6237211,27366592.0
1746689177.6992981,27423072.0
1746689177.7776115,27479648.0
1746689177.8578033,27536288.0
1746689177.9344785,27593024.0
1746689178.005917,27649760.0
1746689178.073704,27706496.0
1746689178.1686022,27763296.0
1746689178.2404964,27820096.0
1746689178.3175426,27876896.0
1746689178.4042752,27933728.0
1746689178.4779875,27990592.0
1746689178.5607288,28047616.0
1746689178.6296031,28104640.0
1746689178.7138846,28161696.0
1746689178.785566,28218752.0
1746689178.8763566,28275840.0
1746689178.9523828,28332928.0
1746689179.0339782,28390048.0
1746689179.1018138,28447168.0
1746689179.2005103,28504512.0
1746689179.2685933,28561856.0
1746689179.3392181,28619200.0
1746689179.410017,28676544.0
1746689179.505931,28733952.0
1746689179.5739057,28791360.0
1746689179.649469,28848768.0
1746689179.7378387,28906240.0
1746689179.80581,28963712.0
1746689179.8985803,29021216.0
1746689179.9744434,29078720.0
1746689180.0665872,29136288.0
1746689180.1421385,29193856.0
1746689180.2106774,29251424.0
1746689180.296641,29309056.0
1746689180.370702,29366720.0
1746689180.4536452,29424736.0
1746689180.5274231,29482752.0
1746689180.6218133,29540928.0
1746689180.6884475,29599104.0
1746689180.7701507,29657312.0
1746689180.8432436,29715552.0
1746689180.909594,29773792.0
1746689180.99379,29832096.0
1746689181.0597956,29890400.0
1746689181.1514986,29948832.0
1746689181.217478,30007264.0
1746689181.2922409,30065696.0
1746689181.384918,30124192.0
1746689181.4664059,30182720.0
1746689181.5378163,30241248.0
1746689181.6217453,30299840.0
1746689181.6896696,30358432.0
1746689181.7806108,30417120.0
1746689181.870253,30475936.0
1746689181.9415698,30534752.0
1746689182.0206146,30593632.0
1746689182.0948634,30652544.0
1746689182.1737254,30711456.0
1746689182.2456002,30770368.0
1746689182.344018,30829440.0
1746689182.4320118,30888576.0
1746689182.511935,30947808.0
1746689182.5823498,31007040.0
1746689182.6579044,31066272.0
1746689182.7541146,31125696.0
1746689182.8218412,31185120.0
1746689182.8898563,31244544.0
1746689182.9783602,31304064.0
1746689183.0601244,31363680.0
1746689183.1360369,31423328.0
1746689183.2124822,31482976.0
1746689183.3003774,31542752.0
1746689183.3722706,31602528.0
1746689183.4395287,31662304.0
1746689183.532729,31722112.0
1746689183.6041515,31781920.0
1746689183.6904042,31841856.0
1746689183.7615883,31901792.0
1746689183.82844,31961728.0
1746689183.9344747,32022208.0
1746689184.0057483,32082688.0
1746689184.0776045,32143168.0
1746689184.1672244,32203776.0
1746689184.2562962,32264608.0
1746689184.3322027,32325440.0
1746689184.4179342,32386304.0
1746689184.4937627,32447168.0
1746689184.5609682,32508032.0
1746689184.6306462,32568896.0
1746689184.7224278,32629792.0
1746689184.8032775,32690752.0
1746689184.881962,32751776.0
1746689184.9740372,32813248.0
1746689185.050771,32874720.0
1746689185.1443586,32936384.0
1746689185.214146,32998048.0
1746689185.3017952,33059744.0
1746689185.3818173,33121504.0
1746689185.4615822,33183296.0
1746689185.541592,33245152.0
1746689185.6183681,33307008.0
1746689185.6864073,33368864.0
1746689185.7864435,33430752.0
1746689185.8658957,33492704.0
1746689185.9464726,33554816.0
1746689186.0366879,33616960.0
1746689186.1100316,33679104.0
1746689186.1971698,33741376.0
1746689186.2776504,33803680.0
1746689186.350878,33865984.0
1746689186.4221265,33928288.0
1746689186.49478,33990592.0
1746689186.5667732,34052896.0
1746689186.6378996,34115200.0
1746689186.7418263,34177536.0
1746689186.826072,34240064.0
1746689186.898157,34302592.0
1746689186.9931417,34365344.0
1746689187.0785117,34428160.0
1746689187.1580298,34491104.0
1746689187.240538,34554080.0
1746689187.3246572,34617152.0
1746689187.4005737,34680224.0
1746689187.4704468,34743296.0
1746689187.5702612,34806496.0
1746689187.643215,34869696.0
1746689187.7221694,34932896.0
1746689187.7979615,34996096.0
1746689187.8738947,35059296.0
1746689187.9822316,35122560.0
1746689188.049999,35185824.0
1746689188.126594,35249088.0
1746689188.1948311,35312352.0
1746689188.2900107,35375744.0
1746689188.378101,35439456.0
1746689188.4605064,35503232.0
1746689188.550526,35567264.0
1746689188.6216624,35631296.0
1746689188.69801,35695328.0
1746689188.768925,35759360.0
1746689188.8686094,35823456.0
1746689188.957181,35887648.0
1746689189.0385387,35951872.0
1746689189.1100996,36016096.0
1746689189.2067275,36080384.0
1746689189.2805316,36144672.0
1746689189.3771505,36209216.0
1746689189.4584982,36273824.0
1746689189.5454402,36338560.0
1746689189.6127684,36403296.0
1746689189.6820164,36468032.0
1746689189.7503595,36532768.0
1746689189.8467934,36597568.0
1746689189.929056,36662496.0
1746689190.0086205,36727520.0
1746689190.081204,36792544.0
1746689190.1823263,36857920.0
1746689190.262993,36923296.0
1746689190.335774,36988672.0
1746689190.410074,37054048.0
1746689190.506232,37119488.0
1746689190.5839152,37184960.0
1746689190.6499543,37250432.0
1746689190.715113,37315904.0
1746689190.8144586,37381504.0
1746689190.8821216,37447104.0
1746689190.9541621,37512704.0
1746689191.042169,37578304.0
1746689191.1138284,37643904.0
1746689191.1998696,37709600.0
1746689191.274057,37775296.0
1746689191.3420603,37840992.0
1746689191.4388006,37906848.0
1746689191.5052211,37972704.0
1746689191.5739605,38038560.0
1746689191.6425543,38104416.0
1746689191.7108212,38170272.0
1746689191.7860658,38236128.0
1746689191.8874693,38302016.0
1746689191.9657514,38367968.0
1746689192.0499809,38434144.0
1746689192.1364877,38500480.0
1746689192.2124078,38566816.0
1746689192.2843316,38633152.0
1746689192.3780856,38699648.0
1746689192.4499767,38766144.0
1746689192.51792,38832640.0
1746689192.6142757,38899296.0
1746689192.6820195,38965952.0
1746689192.770363,39032672.0
1746689192.858785,39099680.0
1746689192.9300265,39166688.0
1746689193.0020113,39233696.0
1746689193.070974,39300704.0
1746689193.1653442,39367744.0
1746689193.2481759,39434880.0
1746689193.3346703,39502208.0
1746689193.4051914,39569536.0
1746689193.4740236,39636864.0
1746689193.54197,39704192.0
1746689193.6470587,39771712.0
