num_prefill_tokens,num_decode_tokens,num_total_tokens,pd_ratio
4973,261,5234,19.05363984674329
505,71,576,7.112676056338028
1099,528,1627,2.081439393939394
21,553,574,0.0379746835443038
2524,240,2764,10.516666666666667
2061,654,2715,3.1513761467889907
1303,543,1846,2.3996316758747698
1230,173,1403,7.109826589595376
6666,716,7382,9.310055865921788
4587,250,4837,18.348
1689,293,1982,5.764505119453925
77,50,127,1.54
2880,690,3570,4.173913043478261
1829,500,2329,3.658
5918,223,6141,26.53811659192825
311,51,362,6.098039215686274
4146,397,4543,10.443324937027707
1772,95,1867,18.652631578947368
88,608,696,0.1447368421052631
5054,321,5375,15.744548286604362
3339,379,3718,8.810026385224274
1140,228,1368,5.0
976,868,1844,1.1244239631336406
4751,269,5020,17.66171003717472
5208,385,5593,13.527272727272727
564,635,1199,0.8881889763779528
814,669,1483,1.2167414050822123
2022,109,2131,18.55045871559633
5867,296,6163,19.820945945945947
2869,887,3756,3.234498308906426
1702,187,1889,9.101604278074866
1102,140,1242,7.871428571428571
4318,281,4599,15.366548042704624
93,359,452,0.2590529247910863
3344,451,3795,7.414634146341464
2840,658,3498,4.316109422492401
1019,525,1544,1.940952380952381
2277,846,3123,2.691489361702128
7715,291,8006,26.512027491408936
1455,394,1849,3.692893401015228
4352,525,4877,8.289523809523809
1780,283,2063,6.289752650176679
2224,2,2226,1112.0
1282,196,1478,6.540816326530612
916,605,1521,1.5140495867768595
389,282,671,1.3794326241134751
1014,131,1145,7.740458015267175
4008,973,4981,4.1192189105858175
2934,164,3098,17.890243902439025
452,315,767,1.434920634920635
3781,930,4711,4.065591397849462
4895,608,5503,8.050986842105264
63,565,628,0.111504424778761
6659,489,7148,13.61758691206544
5094,327,5421,15.577981651376149
165,54,219,3.055555555555556
6428,331,6759,19.41993957703928
5152,842,5994,6.118764845605701
702,335,1037,2.0955223880597016
3807,82,3889,46.426829268292686
8,41,49,0.1951219512195122
2402,546,2948,4.3992673992674
1609,584,2193,2.7551369863013697
1435,75,1510,19.133333333333333
43,38,81,1.131578947368421
637,72,709,8.847222222222221
2006,240,2246,8.358333333333333
2586,616,3202,4.1980519480519485
500,55,555,9.090909090909092
3385,292,3677,11.592465753424657
18,758,776,0.0237467018469656
5060,181,5241,27.955801104972377
34,340,374,0.1
839,198,1037,4.237373737373737
197,40,237,4.925
4180,916,5096,4.563318777292577
455,429,884,1.0606060606060606
535,512,1047,1.044921875
318,569,887,0.5588752196836555
1330,647,1977,2.05564142194745
1486,442,1928,3.3619909502262444
99,544,643,0.181985294117647
1516,481,1997,3.151767151767152
417,273,690,1.5274725274725274
1989,919,2908,2.16430903155604
4087,276,4363,14.807971014492754
4170,519,4689,8.034682080924856
3313,402,3715,8.24129353233831
911,154,1065,5.915584415584416
7009,131,7140,53.50381679389313
21,456,477,0.0460526315789473
621,159,780,3.9056603773584895
555,533,1088,1.0412757973733584
3294,701,3995,4.699001426533523
6534,387,6921,16.88372093023256
898,837,1735,1.0728793309438471
1176,154,1330,7.636363636363637
7362,208,7570,35.39423076923077
532,746,1278,0.7131367292225201
114,240,354,0.475
3462,417,3879,8.302158273381295
2628,439,3067,5.9863325740318905
3012,297,3309,10.141414141414142
1145,3,1148,381.6666666666667
2765,73,2838,37.87671232876713
2643,225,2868,11.746666666666666
228,157,385,1.4522292993630572
2467,263,2730,9.38022813688213
20,524,544,0.0381679389312977
44,410,454,0.1073170731707317
5054,321,5375,15.744548286604362
3751,436,4187,8.603211009174313
515,233,748,2.2103004291845494
5689,495,6184,11.492929292929292
3759,11,3770,341.72727272727275
1243,119,1362,10.445378151260504
33,584,617,0.0565068493150684
1324,861,2185,1.537746806039489
2113,922,3035,2.2917570498915403
870,562,1432,1.5480427046263343
4144,967,5111,4.285418821096174
2030,67,2097,30.29850746268657
820,688,1508,1.191860465116279
1828,198,2026,9.232323232323232
24,636,660,0.0377358490566037
1558,210,1768,7.419047619047619
81,550,631,0.1472727272727272
294,184,478,1.5978260869565215
3232,434,3666,7.447004608294931
2733,921,3654,2.96742671009772
18,434,452,0.0414746543778801
7228,584,7812,12.376712328767123
2304,76,2380,30.31578947368421
523,53,576,9.867924528301886
4090,516,4606,7.926356589147287
354,341,695,1.0381231671554252
93,518,611,0.1795366795366795
1203,605,1808,1.988429752066116
6148,941,7089,6.533475026567482
868,111,979,7.81981981981982
3900,858,4758,4.545454545454546
6155,496,6651,12.409274193548388
49,436,485,0.1123853211009174
92,943,1035,0.0975609756097561
4530,437,4967,10.366132723112129
488,270,758,1.807407407407408
738,504,1242,1.4642857142857142
263,285,548,0.9228070175438596
1367,243,1610,5.625514403292181
646,566,1212,1.1413427561837457
333,149,482,2.2348993288590604
474,557,1031,0.8509874326750448
5393,118,5511,45.70338983050848
3674,995,4669,3.692462311557789
26,306,332,0.0849673202614379
5461,401,5862,13.618453865336658
4305,989,5294,4.3528816986855405
2846,370,3216,7.691891891891892
333,582,915,0.5721649484536082
2024,329,2353,6.151975683890577
781,334,1115,2.338323353293413
3837,17,3854,225.7058823529412
5846,164,6010,35.64634146341464
637940,702,638642,908.7464387464388
23,12,35,1.9166666666666667
1393,382,1775,3.646596858638744
2130,291,2421,7.319587628865979
15,573,588,0.0261780104712041
549,85,634,6.458823529411765
40,22,62,1.818181818181818
555,533,1088,1.0412757973733584
5340,256,5596,20.859375
179,574,753,0.3118466898954704
259,340,599,0.7617647058823529
965,3,968,321.6666666666667
33,20,53,1.65
4293,338,4631,12.701183431952662
118,518,636,0.2277992277992278
2114,143,2257,14.783216783216783
4546,475,5021,9.570526315789474
28,566,594,0.0494699646643109
1584,429,2013,3.692307692307693
5479,372,5851,14.728494623655914
1244,301,1545,4.132890365448505
4789,495,5284,9.674747474747477
1340,40,1380,33.5
25,910,935,0.0274725274725274
5768,236,6004,24.440677966101696
6271,162,6433,38.70987654320987
2530,67,2597,37.76119402985075
568,906,1474,0.6269315673289183
106,390,496,0.2717948717948718
383,132,515,2.9015151515151514
989,727,1716,1.360385144429161
3320,296,3616,11.216216216216216
3155,475,3630,6.642105263157895
16,113,129,0.1415929203539823
5990,386,6376,15.518134715025909
452,204,656,2.215686274509804
23,487,510,0.0472279260780287
954,602,1556,1.584717607973422
193,336,529,0.5744047619047619
980,174,1154,5.632183908045977
874,591,1465,1.478849407783418
823594,1066,824660,772.6022514071294
881,360,1241,2.4472222222222224
253,327,580,0.7737003058103975
6954,1007,7961,6.90566037735849
3027,418,3445,7.241626794258373
1348,619,1967,2.1777059773828755
5338,485,5823,11.00618556701031
110,489,599,0.2249488752556237
7257,564,7821,12.867021276595745
280,165,445,1.696969696969697
1490,440,1930,3.386363636363636
1840,30,1870,61.333333333333336
2524,533,3057,4.735459662288931
90,188,278,0.4787234042553192
858,443,1301,1.9367945823927768
69,67,136,1.0298507462686568
1157,637,1794,1.816326530612245
1849,397,2246,4.657430730478589
694,74,768,9.37837837837838
4798,233,5031,20.59227467811159
5603,204,5807,27.465686274509803
2613,567,3180,4.608465608465608
348,621,969,0.5603864734299517
462,159,621,2.9056603773584904
1371,427,1798,3.210772833723653
2695,433,3128,6.224018475750578
829,326,1155,2.542944785276074
1669,371,2040,4.498652291105121
2401,371,2772,6.471698113207547
7435,272,7707,27.334558823529413
329,65,394,5.061538461538461
25,817,842,0.0305997552019583
4085,630,4715,6.484126984126984
25,615,640,0.040650406504065
628,929,1557,0.6759956942949408
972,363,1335,2.677685950413223
4039,382,4421,10.573298429319372
242,896,1138,0.2700892857142857
10,381,391,0.0262467191601049
1727,817,2544,2.1138310893512853
2349,797,3146,2.9473023839397743
5021,605,5626,8.299173553719008
2483,131,2614,18.95419847328244
1202,70,1272,17.17142857142857
22,557,579,0.0394973070017953
71,137,208,0.5182481751824818
702,336,1038,2.0892857142857144
1515,782,2297,1.9373401534526853
4224,487,4711,8.673511293634498
1225,729,1954,1.6803840877914953
1631,186,1817,8.768817204301076
389,254,643,1.531496062992126
5039,258,5297,19.531007751937985
3593,970,4563,3.7041237113402063
276,613,889,0.4502446982055464
1632,240,1872,6.8
616,358,974,1.7206703910614525
6991,307,7298,22.77198697068404
118,31,149,3.806451612903226
848,65,913,13.046153846153846
5951,817,6768,7.283965728274174
4462,164,4626,27.20731707317073
6003,59,6062,101.7457627118644
47,388,435,0.1211340206185567
6984,782,7766,8.930946291560103
1712,610,2322,2.8065573770491805
7,596,603,0.011744966442953
7075,669,7744,10.575485799701047
347346,349,347695,995.2607449856732
2246,606,2852,3.706270627062706
27,390,417,0.0692307692307692
320,964,1284,0.3319502074688796
5732,249,5981,23.02008032128514
1161,316,1477,3.674050632911392
711,14,725,50.785714285714285
916,996,1912,0.9196787148594378
1214,708,1922,1.7146892655367232
2960,121,3081,24.46280991735537
1061,357,1418,2.9719887955182074
3513,152,3665,23.11184210526316
1285,505,1790,2.5445544554455446
1912,115,2027,16.62608695652174
196,862,1058,0.2273781902552204
1997,277,2274,7.209386281588448
8,212,220,0.0377358490566037
1815,414,2229,4.384057971014493
2931,377,3308,7.774535809018568
7378,327,7705,22.56269113149847
22,79,101,0.2784810126582278
5556,498,6054,11.156626506024097
99,253,352,0.391304347826087
1622,257,1879,6.311284046692607
1426,206,1632,6.922330097087379
1230,193,1423,6.373056994818653
74,696,770,0.1063218390804597
7663,72,7735,106.43055555555556
2634,114,2748,23.105263157894736
1491,351,1842,4.247863247863248
866,225,1091,3.848888888888889
3530,617,4147,5.721231766612642
2327,766,3093,3.037859007832898
1528,53,1581,28.83018867924528
1530,350,1880,4.371428571428571
572,362,934,1.580110497237569
25,557,582,0.044883303411131
3059,713,3772,4.290322580645161
5384,513,5897,10.49512670565302
1918,88,2006,21.795454545454547
543,67,610,8.104477611940299
6472,245,6717,26.416326530612245
2161,976,3137,2.214139344262295
3611,749,4360,4.8210947930574095
1303,568,1871,2.2940140845070425
4487,933,5420,4.809217577706324
1242,341,1583,3.642228739002933
967,16,983,60.4375
4766,660,5426,7.221212121212122
1588,302,1890,5.258278145695364
994,784,1778,1.2678571428571428
4240,213,4453,19.906103286384976
3880,503,4383,7.713717693836978
3599,374,3973,9.622994652406415
2194,43,2237,51.02325581395349
1467,338,1805,4.340236686390533
1043,632,1675,1.6503164556962024
387,405,792,0.9555555555555556
2356,71,2427,33.183098591549296
1069,89,1158,12.01123595505618
388,409,797,0.9486552567237164
1405,147,1552,9.5578231292517
2184,3,2187,728.0
6058,929,6987,6.520990312163617
3590,1018,4608,3.5265225933202355
231,76,307,3.039473684210526
3881,551,4432,7.043557168784029
5454,893,6347,6.107502799552072
4798,233,5031,20.59227467811159
3423,945,4368,3.6222222222222222
840,40,880,21.0
93,127,220,0.7322834645669292
114,811,925,0.1405672009864365
2202,353,2555,6.237960339943343
5514,135,5649,40.84444444444444
2158,493,2651,4.377281947261663
891,691,1582,1.2894356005788712
5101,393,5494,12.979643765903308
11,163,174,0.0674846625766871
30,502,532,0.0597609561752988
52,543,595,0.0957642725598526
3052,3,3055,1017.3333333333334
397,338,735,1.1745562130177514
1756,557,2313,3.1526032315978454
3590,660,4250,5.4393939393939394
5607,960,6567,5.840625
2351,816,3167,2.8811274509803924
746,685,1431,1.089051094890511
2898,622,3520,4.659163987138264
560,85,645,6.588235294117647
5459,254,5713,21.492125984251967
8,78,86,0.1025641025641025
2039,854,2893,2.3875878220140514
944,869,1813,1.0863060989643267
532,827,1359,0.6432889963724304
2558,208,2766,12.298076923076923
446,4,450,111.5
1300,290,1590,4.482758620689655
1393,13,1406,107.15384615384616
1948,783,2731,2.4878671775223498
29,44,73,0.6590909090909091
2840,168,3008,16.904761904761905
4258,983,5241,4.331637843336725
1033,323,1356,3.198142414860681
1713,850,2563,2.0152941176470587
2891,340,3231,8.50294117647059
2634,114,2748,23.105263157894736
2088,474,2562,4.405063291139241
257,476,733,0.5399159663865546
774,416,1190,1.8605769230769231
530985,99,531084,5363.484848484848
411,717,1128,0.5732217573221757
3290,716,4006,4.594972067039106
1755,166,1921,10.572289156626503
4672,84,4756,55.61904761904762
491,37,528,13.27027027027027
145,947,1092,0.1531151003167898
1817,425,2242,4.275294117647059
2249,577,2826,3.897746967071057
287,249,536,1.1526104417670682
35,162,197,0.2160493827160493
5892,365,6257,16.14246575342466
2915,817,3732,3.567931456548348
743,2,745,371.5
4071,189,4260,21.53968253968254
242,37,279,6.54054054054054
354,70,424,5.057142857142857
6177,775,6952,7.970322580645162
2565,487,3052,5.26694045174538
2416,677,3093,3.568685376661743
3495,263,3758,13.28897338403042
4742,519,5261,9.136801541425818
7080,962,8042,7.35966735966736
3492,365,3857,9.567123287671231
415303,661,415964,628.2950075642965
57,32,89,1.78125
6007,90,6097,66.74444444444444
5581,346,5927,16.13005780346821
7741,260,8001,29.773076923076925
905,152,1057,5.953947368421052
5713,557,6270,10.25673249551167
4493,159,4652,28.257861635220127
2496,54,2550,46.22222222222222
1723,416,2139,4.141826923076923
1328,451,1779,2.944567627494457
10,60,70,0.1666666666666666
2990,648,3638,4.614197530864198
185,513,698,0.3606237816764132
1199,117,1316,10.247863247863249
2530,174,2704,14.540229885057473
4296,267,4563,16.089887640449437
3882,797,4679,4.870765370138018
65,40,105,1.625
509,212,721,2.400943396226415
654,351,1005,1.8632478632478635
854,26,880,32.84615384615385
7608,6,7614,1268.0
6838,758,7596,9.021108179419524
4703,429,5132,10.962703962703962
1050,255,1305,4.117647058823529
3039,255,3294,11.91764705882353
2327,338,2665,6.884615384615385
339,583,922,0.58147512864494
10,505,515,0.0198019801980198
82,445,527,0.1842696629213483
5571,174,5745,32.01724137931034
39,391,430,0.0997442455242966
2625,706,3331,3.718130311614731
2288,929,3217,2.46286329386437
4383,378,4761,11.595238095238097
163,106,269,1.5377358490566038
6054,445,6499,13.604494382022471
472,295,767,1.6
2191,304,2495,7.207236842105263
2111,526,2637,4.013307984790875
103,729,832,0.1412894375857339
14,485,499,0.0288659793814433
48,570,618,0.0842105263157894
2590,840,3430,3.083333333333333
30,759,789,0.0395256916996047
5110,922,6032,5.542299349240781
114,520,634,0.2192307692307692
3772,870,4642,4.335632183908046
115,751,866,0.1531291611185086
2026,510,2536,3.9725490196078432
2810,844,3654,3.329383886255924
4864,436,5300,11.155963302752294
3569,982,4551,3.634419551934827
1720,34,1754,50.588235294117645
2047,671,2718,3.0506706408345754
164,87,251,1.885057471264368
708,80,788,8.85
98,176,274,0.5568181818181818
6960,297,7257,23.43434343434344
555,330,885,1.681818181818182
2676,923,3599,2.8992416034669555
1055,296,1351,3.564189189189189
6043,761,6804,7.940867279894875
5452,525,5977,10.384761904761906
1829,337,2166,5.427299703264095
642,576,1218,1.1145833333333333
3253,898,4151,3.6224944320712695
910,641,1551,1.4196567862714509
2721,531,3252,5.124293785310734
469,371,840,1.2641509433962264
622,522,1144,1.1915708812260537
1999,619,2618,3.22940226171244
2909,260,3169,11.18846153846154
4826,944,5770,5.112288135593221
201,420,621,0.4785714285714286
6240,91,6331,68.57142857142857
5419,382,5801,14.18586387434555
1690,465,2155,3.6344086021505375
969,556,1525,1.7428057553956835
617,4,621,154.25
568,56,624,10.142857142857142
6629,357,6986,18.5686274509804
728,628,1356,1.1592356687898089
643,530,1173,1.2132075471698114
1049,198,1247,5.297979797979798
166,850,1016,0.1952941176470588
3005,800,3805,3.75625
4034,747,4781,5.400267737617135
2860,3,2863,953.3333333333334
551,355,906,1.552112676056338
304,187,491,1.625668449197861
20,338,358,0.059171597633136
5486,460,5946,11.92608695652174
3200,839,4039,3.8140643623361146
990,160,1150,6.1875
473,691,1164,0.6845151953690304
1569,187,1756,8.390374331550802
1102,315,1417,3.4984126984126984
2668,361,3029,7.390581717451523
2381,973,3354,2.447070914696814
2496,256,2752,9.75
3515,794,4309,4.426952141057934
1048,212,1260,4.943396226415095
75,712,787,0.1053370786516853
132,577,709,0.2287694974003466
5386,184,5570,29.27173913043478
6625,410,7035,16.158536585365855
653,42,695,15.547619047619047
1408,858,2266,1.641025641025641
3019,937,3956,3.2219850586979724
4628,294,4922,15.741496598639456
1189,58,1247,20.5
859,519,1378,1.655105973025048
2857,696,3553,4.1048850574712645
5703,972,6675,5.867283950617284
6798,701,7499,9.697574893009984
1583,599,2182,2.642737896494157
276,596,872,0.4630872483221476
2314,489,2803,4.732106339468302
4738,388,5126,12.211340206185566
3083,508,3591,6.068897637795276
5303,196,5499,27.0561224489796
830,609,1439,1.3628899835796386
2843,118,2961,24.09322033898305
1793,465,2258,3.855913978494624
3569,982,4551,3.634419551934827
1208,911,2119,1.3260153677277715
4375,406,4781,10.775862068965518
37,954,991,0.0387840670859538
2169,865,3034,2.507514450867052
469,102,571,4.598039215686274
1628,39,1667,41.74358974358975
6032,426,6458,14.15962441314554
14,871,885,0.0160734787600459
5986,588,6574,10.180272108843536
54,730,784,0.073972602739726
68,1006,1074,0.0675944333996023
1044,947,1991,1.102428722280887
3996,44,4040,90.8181818181818
23,512,535,0.044921875
1068,360,1428,2.966666666666667
3154,141,3295,22.368794326241133
56,417,473,0.1342925659472422
90,229,319,0.3930131004366812
5995,347,6342,17.276657060518733
6864,779,7643,8.811296534017972
660,423,1083,1.5602836879432624
542,295,837,1.83728813559322
4413,555,4968,7.951351351351351
228,461,689,0.4945770065075922
